26.0,17 9 12 1 23 
27.0,17 9 12 13 15 
27.0,17 9 12 13 16 
26.0,17 9 12 13 4 
26.0,17 9 12 13 5 
26.0,17 9 12 13 7 
26.0,17 9 12 13 8 
26.0,17 9 12 13 23 
27.0,17 9 12 15 16 
26.0,17 9 12 15 4 
26.0,17 9 12 15 5 
26.0,17 9 12 15 7 
26.0,17 9 12 15 8 
26.0,17 9 12 15 23 
26.0,17 9 12 16 4 
26.0,17 9 12 16 5 
26.0,17 9 12 16 7 
26.0,17 9 12 16 8 
26.0,17 9 12 16 23 
25.0,17 9 12 4 5 
25.0,17 9 12 4 7 
25.0,17 9 12 4 8 
25.0,17 9 12 4 23 
25.0,17 9 12 5 7 
25.0,17 9 12 5 8 
25.0,17 9 12 5 23 
25.0,17 9 12 7 8 
25.0,17 9 12 7 23 
25.0,17 9 12 8 23 
30.0,17 9 21 22 18 
29.0,17 9 21 22 0 
29.0,17 9 21 22 1 
29.0,17 9 21 22 13 
29.0,17 9 21 22 15 
29.0,17 9 21 22 16 
28.0,17 9 21 22 4 
28.0,17 9 21 22 5 
28.0,17 9 21 22 7 
28.0,17 9 21 22 8 
28.0,17 9 21 22 23 
28.0,17 9 21 18 0 
28.0,17 9 21 18 1 
28.0,17 9 21 18 13 
28.0,17 9 21 18 15 
28.0,17 9 21 18 16 
27.0,17 9 21 18 4 
27.0,17 9 21 18 5 
27.0,17 9 21 18 7 
27.0,17 9 21 18 8 
27.0,17 9 21 18 23 
27.0,17 9 21 0 1 
27.0,17 9 21 0 13 
27.0,17 9 21 0 15 
27.0,17 9 21 0 16 
26.0,17 9 21 0 4 
26.0,17 9 21 0 5 
26.0,17 9 21 0 7 
26.0,17 9 21 0 8 
26.0,17 9 21 0 23 
27.0,17 9 21 1 13 
27.0,17 9 21 1 15 
27.0,17 9 21 1 16 
26.0,17 9 21 1 4 
26.0,17 9 21 1 5 
26.0,17 9 21 1 7 
26.0,17 9 21 1 8 
26.0,17 9 21 1 23 
27.0,17 9 21 13 15 
27.0,17 9 21 13 16 
26.0,17 9 21 13 4 
26.0,17 9 21 13 5 
26.0,17 9 21 13 7 
26.0,17 9 21 13 8 
26.0,17 9 21 13 23 
27.0,17 9 21 15 16 
26.0,17 9 21 15 4 
26.0,17 9 21 15 5 
26.0,17 9 21 15 7 
26.0,17 9 21 15 8 
26.0,17 9 21 15 23 
26.0,17 9 21 16 4 
26.0,17 9 21 16 5 
26.0,17 9 21 16 7 
26.0,17 9 21 16 8 
26.0,17 9 21 16 23 
25.0,17 9 21 4 5 
25.0,17 9 21 4 7 
25.0,17 9 21 4 8 
25.0,17 9 21 4 23 
25.0,17 9 21 5 7 
25.0,17 9 21 5 8 
25.0,17 9 21 5 23 
25.0,17 9 21 7 8 
25.0,17 9 21 7 23 
25.0,17 9 21 8 23 
30.0,17 9 22 24 18 
29.0,17 9 22 24 0 
29.0,17 9 22 24 1 
29.0,17 9 22 24 13 
29.0,17 9 22 24 15 
29.0,17 9 22 24 16 
28.0,17 9 22 24 4 
28.0,17 9 22 24 5 
28.0,17 9 22 24 7 
28.0,17 9 22 24 8 
28.0,17 9 22 24 23 
29.0,17 9 22 18 6 
28.0,17 9 22 6 0 
28.0,17 9 22 6 1 
28.0,17 9 22 6 13 
28.0,17 9 22 6 15 
28.0,17 9 22 6 16 
27.0,17 9 22 6 4 
27.0,17 9 22 6 5 
27.0,17 9 22 6 7 
27.0,17 9 22 6 8 
27.0,17 9 22 6 23 
28.0,17 9 24 18 0 
28.0,17 9 24 18 1 
28.0,17 9 24 18 13 
28.0,17 9 24 18 15 
28.0,17 9 24 18 16 
27.0,17 9 24 18 4 
27.0,17 9 24 18 5 
27.0,17 9 24 18 7 
27.0,17 9 24 18 8 
27.0,17 9 24 18 23 
27.0,17 9 24 0 1 
27.0,17 9 24 0 13 
27.0,17 9 24 0 15 
27.0,17 9 24 0 16 
26.0,17 9 24 0 4 
26.0,17 9 24 0 5 
26.0,17 9 24 0 7 
26.0,17 9 24 0 8 
26.0,17 9 24 0 23 
27.0,17 9 24 1 13 
27.0,17 9 24 1 15 
27.0,17 9 24 1 16 
26.0,17 9 24 1 4 
26.0,17 9 24 1 5 
26.0,17 9 24 1 7 
26.0,17 9 24 1 8 
26.0,17 9 24 1 23 
27.0,17 9 24 13 15 
27.0,17 9 24 13 16 
26.0,17 9 24 13 4 
26.0,17 9 24 13 5 
26.0,17 9 24 13 7 
26.0,17 9 24 13 8 
26.0,17 9 24 13 23 
27.0,17 9 24 15 16 
26.0,17 9 24 15 4 
26.0,17 9 24 15 5 
26.0,17 9 24 15 7 
26.0,17 9 24 15 8 
26.0,17 9 24 15 23 
26.0,17 9 24 16 4 
26.0,17 9 24 16 5 
26.0,17 9 24 16 7 
26.0,17 9 24 16 8 
26.0,17 9 24 16 23 
25.0,17 9 24 4 5 
25.0,17 9 24 4 7 
25.0,17 9 24 4 8 
25.0,17 9 24 4 23 
25.0,17 9 24 5 7 
25.0,17 9 24 5 8 
25.0,17 9 24 5 23 
25.0,17 9 24 7 8 
25.0,17 9 24 7 23 
25.0,17 9 24 8 23 
27.0,17 9 18 6 0 
27.0,17 9 18 6 1 
27.0,17 9 18 6 13 
27.0,17 9 18 6 15 
27.0,17 9 18 6 16 
26.0,17 9 18 6 4 
26.0,17 9 18 6 5 
26.0,17 9 18 6 7 
26.0,17 9 18 6 8 
26.0,17 9 18 6 23 
26.0,17 9 6 0 1 
26.0,17 9 6 0 13 
26.0,17 9 6 0 15 
26.0,17 9 6 0 16 
25.0,17 9 6 0 4 
25.0,17 9 6 0 5 
25.0,17 9 6 0 7 
25.0,17 9 6 0 8 
25.0,17 9 6 0 23 
26.0,17 9 6 1 13 
26.0,17 9 6 1 15 
26.0,17 9 6 1 16 
25.0,17 9 6 1 4 
25.0,17 9 6 1 5 
25.0,17 9 6 1 7 
25.0,17 9 6 1 8 
25.0,17 9 6 1 23 
26.0,17 9 6 13 15 
26.0,17 9 6 13 16 
25.0,17 9 6 13 4 
25.0,17 9 6 13 5 
25.0,17 9 6 13 7 
25.0,17 9 6 13 8 
25.0,17 9 6 13 23 
26.0,17 9 6 15 16 
25.0,17 9 6 15 4 
25.0,17 9 6 15 5 
25.0,17 9 6 15 7 
25.0,17 9 6 15 8 
25.0,17 9 6 15 23 
25.0,17 9 6 16 4 
25.0,17 9 6 16 5 
25.0,17 9 6 16 7 
25.0,17 9 6 16 8 
25.0,17 9 6 16 23 
24.0,17 9 6 4 5 
24.0,17 9 6 4 7 
24.0,17 9 6 4 8 
24.0,17 9 6 4 23 
24.0,17 9 6 5 7 
24.0,17 9 6 5 8 
24.0,17 9 6 5 23 
24.0,17 9 6 7 8 
24.0,17 9 6 7 23 
24.0,17 9 6 8 23 
29.0,17 19 2 22 18 
28.0,17 19 2 22 0 
28.0,17 19 2 22 1 
28.0,17 19 2 22 13 
28.0,17 19 2 22 15 
28.0,17 19 2 22 16 
27.0,17 19 2 22 4 
27.0,17 19 2 22 5 
27.0,17 19 2 22 7 
27.0,17 19 2 22 8 
27.0,17 19 2 22 23 
27.0,17 19 2 18 0 
27.0,17 19 2 18 1 
27.0,17 19 2 18 13 
27.0,17 19 2 18 15 
27.0,17 19 2 18 16 
26.0,17 19 2 18 4 
26.0,17 19 2 18 5 
26.0,17 19 2 18 7 
26.0,17 19 2 18 8 
26.0,17 19 2 18 23 
26.0,17 19 2 0 1 
26.0,17 19 2 0 13 
26.0,17 19 2 0 15 
26.0,17 19 2 0 16 
25.0,17 19 2 0 4 
25.0,17 19 2 0 5 
25.0,17 19 2 0 7 
25.0,17 19 2 0 8 
25.0,17 19 2 0 23 
26.0,17 19 2 1 13 
26.0,17 19 2 1 15 
26.0,17 19 2 1 16 
25.0,17 19 2 1 4 
25.0,17 19 2 1 5 
25.0,17 19 2 1 7 
25.0,17 19 2 1 8 
25.0,17 19 2 1 23 
26.0,17 19 2 13 15 
26.0,17 19 2 13 16 
25.0,17 19 2 13 4 
25.0,17 19 2 13 5 
25.0,17 19 2 13 7 
25.0,17 19 2 13 8 
25.0,17 19 2 13 23 
26.0,17 19 2 15 16 
25.0,17 19 2 15 4 
25.0,17 19 2 15 5 
25.0,17 19 2 15 7 
25.0,17 19 2 15 8 
25.0,17 19 2 15 23 
25.0,17 19 2 16 4 
25.0,17 19 2 16 5 
25.0,17 19 2 16 7 
25.0,17 19 2 16 8 
25.0,17 19 2 16 23 
24.0,17 19 2 4 5 
24.0,17 19 2 4 7 
24.0,17 19 2 4 8 
24.0,17 19 2 4 23 
24.0,17 19 2 5 7 
24.0,17 19 2 5 8 
24.0,17 19 2 5 23 
24.0,17 19 2 7 8 
24.0,17 19 2 7 23 
24.0,17 19 2 8 23 
29.0,17 19 10 12 21 24 
28.0,17 19 10 12 21 6 
28.0,17 19 10 12 24 6 
28.0,17 19 10 21 24 6 
28.0,17 19 12 21 24 6 
27.0,17 19 22 18 0 
27.0,17 19 22 18 1 
27.0,17 19 22 18 13 
27.0,17 19 22 18 15 
27.0,17 19 22 18 16 
26.0,17 19 22 18 4 
26.0,17 19 22 18 5 
26.0,17 19 22 18 7 
26.0,17 19 22 18 8 
26.0,17 19 22 18 23 
26.0,17 19 22 0 1 
26.0,17 19 22 0 13 
26.0,17 19 22 0 15 
26.0,17 19 22 0 16 
25.0,17 19 22 0 4 
25.0,17 19 22 0 5 
25.0,17 19 22 0 7 
25.0,17 19 22 0 8 
25.0,17 19 22 0 23 
26.0,17 19 22 1 13 
26.0,17 19 22 1 15 
26.0,17 19 22 1 16 
25.0,17 19 22 1 4 
25.0,17 19 22 1 5 
25.0,17 19 22 1 7 
25.0,17 19 22 1 8 
25.0,17 19 22 1 23 
26.0,17 19 22 13 15 
26.0,17 19 22 13 16 
25.0,17 19 22 13 4 
25.0,17 19 22 13 5 
25.0,17 19 22 13 7 
25.0,17 19 22 13 8 
25.0,17 19 22 13 23 
26.0,17 19 22 15 16 
25.0,17 19 22 15 4 
25.0,17 19 22 15 5 
25.0,17 19 22 15 7 
25.0,17 19 22 15 8 
25.0,17 19 22 15 23 
25.0,17 19 22 16 4 
25.0,17 19 22 16 5 
25.0,17 19 22 16 7 
25.0,17 19 22 16 8 
25.0,17 19 22 16 23 
24.0,17 19 22 4 5 
24.0,17 19 22 4 7 
24.0,17 19 22 4 8 
24.0,17 19 22 4 23 
24.0,17 19 22 5 7 
24.0,17 19 22 5 8 
24.0,17 19 22 5 23 
24.0,17 19 22 7 8 
24.0,17 19 22 7 23 
24.0,17 19 22 8 23 
25.0,17 19 18 0 1 
25.0,17 19 18 0 13 
25.0,17 19 18 0 15 
25.0,17 19 18 0 16 
24.0,17 19 18 0 4 
24.0,17 19 18 0 5 
24.0,17 19 18 0 7 
24.0,17 19 18 0 8 
24.0,17 19 18 0 23 
25.0,17 19 18 1 13 
25.0,17 19 18 1 15 
25.0,17 19 18 1 16 
24.0,17 19 18 1 4 
24.0,17 19 18 1 5 
24.0,17 19 18 1 7 
24.0,17 19 18 1 8 
24.0,17 19 18 1 23 
25.0,17 19 18 13 15 
25.0,17 19 18 13 16 
24.0,17 19 18 13 4 
24.0,17 19 18 13 5 
24.0,17 19 18 13 7 
24.0,17 19 18 13 8 
24.0,17 19 18 13 23 
25.0,17 19 18 15 16 
24.0,17 19 18 15 4 
24.0,17 19 18 15 5 
24.0,17 19 18 15 7 
24.0,17 19 18 15 8 
24.0,17 19 18 15 23 
24.0,17 19 18 16 4 
24.0,17 19 18 16 5 
24.0,17 19 18 16 7 
24.0,17 19 18 16 8 
24.0,17 19 18 16 23 
23.0,17 19 18 4 5 
23.0,17 19 18 4 7 
23.0,17 19 18 4 8 
23.0,17 19 18 4 23 
23.0,17 19 18 5 7 
23.0,17 19 18 5 8 
23.0,17 19 18 5 23 
23.0,17 19 18 7 8 
23.0,17 19 18 7 23 
23.0,17 19 18 8 23 
24.0,17 19 0 1 13 
24.0,17 19 0 1 15 
24.0,17 19 0 1 16 
23.0,17 19 0 1 4 
23.0,17 19 0 1 5 
23.0,17 19 0 1 7 
23.0,17 19 0 1 8 
23.0,17 19 0 1 23 
24.0,17 19 0 13 15 
24.0,17 19 0 13 16 
23.0,17 19 0 13 4 
23.0,17 19 0 13 5 
23.0,17 19 0 13 7 
23.0,17 19 0 13 8 
23.0,17 19 0 13 23 
24.0,17 19 0 15 16 
23.0,17 19 0 15 4 
23.0,17 19 0 15 5 
23.0,17 19 0 15 7 
23.0,17 19 0 15 8 
23.0,17 19 0 15 23 
23.0,17 19 0 16 4 
23.0,17 19 0 16 5 
23.0,17 19 0 16 7 
23.0,17 19 0 16 8 
23.0,17 19 0 16 23 
22.0,17 19 0 4 5 
22.0,17 19 0 4 7 
22.0,17 19 0 4 8 
22.0,17 19 0 4 23 
22.0,17 19 0 5 7 
22.0,17 19 0 5 8 
22.0,17 19 0 5 23 
22.0,17 19 0 7 8 
22.0,17 19 0 7 23 
22.0,17 19 0 8 23 
24.0,17 19 1 13 15 
24.0,17 19 1 13 16 
23.0,17 19 1 13 4 
23.0,17 19 1 13 5 
23.0,17 19 1 13 7 
23.0,17 19 1 13 8 
23.0,17 19 1 13 23 
24.0,17 19 1 15 16 
23.0,17 19 1 15 4 
23.0,17 19 1 15 5 
23.0,17 19 1 15 7 
23.0,17 19 1 15 8 
23.0,17 19 1 15 23 
23.0,17 19 1 16 4 
23.0,17 19 1 16 5 
23.0,17 19 1 16 7 
23.0,17 19 1 16 8 
23.0,17 19 1 16 23 
22.0,17 19 1 4 5 
22.0,17 19 1 4 7 
22.0,17 19 1 4 8 
22.0,17 19 1 4 23 
22.0,17 19 1 5 7 
22.0,17 19 1 5 8 
22.0,17 19 1 5 23 
22.0,17 19 1 7 8 
22.0,17 19 1 7 23 
22.0,17 19 1 8 23 
24.0,17 19 13 15 16 
23.0,17 19 13 15 4 
23.0,17 19 13 15 5 
23.0,17 19 13 15 7 
23.0,17 19 13 15 8 
23.0,17 19 13 15 23 
23.0,17 19 13 16 4 
23.0,17 19 13 16 5 
23.0,17 19 13 16 7 
23.0,17 19 13 16 8 
23.0,17 19 13 16 23 
22.0,17 19 13 4 5 
22.0,17 19 13 4 7 
22.0,17 19 13 4 8 
22.0,17 19 13 4 23 
22.0,17 19 13 5 7 
22.0,17 19 13 5 8 
22.0,17 19 13 5 23 
22.0,17 19 13 7 8 
22.0,17 19 13 7 23 
22.0,17 19 13 8 23 
23.0,17 19 15 16 4 
23.0,17 19 15 16 5 
23.0,17 19 15 16 7 
23.0,17 19 15 16 8 
23.0,17 19 15 16 23 
22.0,17 19 15 4 5 
22.0,17 19 15 4 7 
22.0,17 19 15 4 8 
22.0,17 19 15 4 23 
22.0,17 19 15 5 7 
22.0,17 19 15 5 8 
22.0,17 19 15 5 23 
22.0,17 19 15 7 8 
22.0,17 19 15 7 23 
22.0,17 19 15 8 23 
22.0,17 19 16 4 5 
22.0,17 19 16 4 7 
22.0,17 19 16 4 8 
22.0,17 19 16 4 23 
22.0,17 19 16 5 7 
22.0,17 19 16 5 8 
22.0,17 19 16 5 23 
22.0,17 19 16 7 8 
22.0,17 19 16 7 23 
22.0,17 19 16 8 23 
21.0,17 19 4 5 7 
21.0,17 19 4 5 8 
21.0,17 19 4 5 23 
21.0,17 19 4 7 8 
21.0,17 19 4 7 23 
21.0,17 19 4 8 23 
21.0,17 19 5 7 8 
21.0,17 19 5 7 23 
21.0,17 19 5 8 23 
21.0,17 19 7 8 23 
29.0,17 2 10 12 22 
28.0,17 2 10 12 18 
27.0,17 2 10 12 0 
27.0,17 2 10 12 1 
27.0,17 2 10 12 13 
27.0,17 2 10 12 15 
27.0,17 2 10 12 16 
26.0,17 2 10 12 4 
26.0,17 2 10 12 5 
26.0,17 2 10 12 7 
26.0,17 2 10 12 8 
26.0,17 2 10 12 23 
29.0,17 2 10 21 22 
28.0,17 2 10 21 18 
27.0,17 2 10 21 0 
27.0,17 2 10 21 1 
27.0,17 2 10 21 13 
27.0,17 2 10 21 15 
27.0,17 2 10 21 16 
26.0,17 2 10 21 4 
26.0,17 2 10 21 5 
26.0,17 2 10 21 7 
26.0,17 2 10 21 8 
26.0,17 2 10 21 23 
29.0,17 2 10 22 24 
28.0,17 2 10 22 6 
28.0,17 2 10 24 18 
27.0,17 2 10 24 0 
27.0,17 2 10 24 1 
27.0,17 2 10 24 13 
27.0,17 2 10 24 15 
27.0,17 2 10 24 16 
26.0,17 2 10 24 4 
26.0,17 2 10 24 5 
26.0,17 2 10 24 7 
26.0,17 2 10 24 8 
26.0,17 2 10 24 23 
27.0,17 2 10 18 6 
26.0,17 2 10 6 0 
26.0,17 2 10 6 1 
26.0,17 2 10 6 13 
26.0,17 2 10 6 15 
26.0,17 2 10 6 16 
25.0,17 2 10 6 4 
25.0,17 2 10 6 5 
25.0,17 2 10 6 7 
25.0,17 2 10 6 8 
25.0,17 2 10 6 23 
29.0,17 2 12 21 22 
28.0,17 2 12 21 18 
27.0,17 2 12 21 0 
27.0,17 2 12 21 1 
27.0,17 2 12 21 13 
27.0,17 2 12 21 15 
27.0,17 2 12 21 16 
26.0,17 2 12 21 4 
26.0,17 2 12 21 5 
26.0,17 2 12 21 7 
26.0,17 2 12 21 8 
26.0,17 2 12 21 23 
29.0,17 2 12 22 24 
28.0,17 2 12 22 6 
28.0,17 2 12 24 18 
27.0,17 2 12 24 0 
27.0,17 2 12 24 1 
27.0,17 2 12 24 13 
27.0,17 2 12 24 15 
27.0,17 2 12 24 16 
26.0,17 2 12 24 4 
26.0,17 2 12 24 5 
26.0,17 2 12 24 7 
26.0,17 2 12 24 8 
26.0,17 2 12 24 23 
27.0,17 2 12 18 6 
26.0,17 2 12 6 0 
26.0,17 2 12 6 1 
26.0,17 2 12 6 13 
26.0,17 2 12 6 15 
26.0,17 2 12 6 16 
25.0,17 2 12 6 4 
25.0,17 2 12 6 5 
25.0,17 2 12 6 7 
25.0,17 2 12 6 8 
25.0,17 2 12 6 23 
29.0,17 2 21 22 24 
28.0,17 2 21 22 6 
28.0,17 2 21 24 18 
27.0,17 2 21 24 0 
27.0,17 2 21 24 1 
27.0,17 2 21 24 13 
27.0,17 2 21 24 15 
27.0,17 2 21 24 16 
26.0,17 2 21 24 4 
26.0,17 2 21 24 5 
26.0,17 2 21 24 7 
26.0,17 2 21 24 8 
26.0,17 2 21 24 23 
27.0,17 2 21 18 6 
26.0,17 2 21 6 0 
26.0,17 2 21 6 1 
26.0,17 2 21 6 13 
26.0,17 2 21 6 15 
26.0,17 2 21 6 16 
25.0,17 2 21 6 4 
25.0,17 2 21 6 5 
25.0,17 2 21 6 7 
25.0,17 2 21 6 8 
25.0,17 2 21 6 23 
28.0,17 2 22 24 6 
27.0,17 2 24 18 6 
26.0,17 2 24 6 0 
26.0,17 2 24 6 1 
26.0,17 2 24 6 13 
26.0,17 2 24 6 15 
26.0,17 2 24 6 16 
25.0,17 2 24 6 4 
25.0,17 2 24 6 5 
25.0,17 2 24 6 7 
25.0,17 2 24 6 8 
25.0,17 2 24 6 23 
28.0,17 10 12 22 18 
27.0,17 10 12 22 0 
27.0,17 10 12 22 1 
27.0,17 10 12 22 13 
27.0,17 10 12 22 15 
27.0,17 10 12 22 16 
26.0,17 10 12 22 4 
26.0,17 10 12 22 5 
26.0,17 10 12 22 7 
26.0,17 10 12 22 8 
26.0,17 10 12 22 23 
26.0,17 10 12 18 0 
26.0,17 10 12 18 1 
26.0,17 10 12 18 13 
26.0,17 10 12 18 15 
26.0,17 10 12 18 16 
25.0,17 10 12 18 4 
25.0,17 10 12 18 5 
25.0,17 10 12 18 7 
25.0,17 10 12 18 8 
25.0,17 10 12 18 23 
25.0,17 10 12 0 1 
25.0,17 10 12 0 13 
25.0,17 10 12 0 15 
25.0,17 10 12 0 16 
24.0,17 10 12 0 4 
24.0,17 10 12 0 5 
24.0,17 10 12 0 7 
24.0,17 10 12 0 8 
24.0,17 10 12 0 23 
25.0,17 10 12 1 13 
25.0,17 10 12 1 15 
25.0,17 10 12 1 16 
24.0,17 10 12 1 4 
24.0,17 10 12 1 5 
24.0,17 10 12 1 7 
24.0,17 10 12 1 8 
24.0,17 10 12 1 23 
25.0,17 10 12 13 15 
25.0,17 10 12 13 16 
24.0,17 10 12 13 4 
24.0,17 10 12 13 5 
24.0,17 10 12 13 7 
24.0,17 10 12 13 8 
24.0,17 10 12 13 23 
25.0,17 10 12 15 16 
24.0,17 10 12 15 4 
24.0,17 10 12 15 5 
24.0,17 10 12 15 7 
24.0,17 10 12 15 8 
24.0,17 10 12 15 23 
24.0,17 10 12 16 4 
24.0,17 10 12 16 5 
24.0,17 10 12 16 7 
24.0,17 10 12 16 8 
24.0,17 10 12 16 23 
23.0,17 10 12 4 5 
23.0,17 10 12 4 7 
23.0,17 10 12 4 8 
23.0,17 10 12 4 23 
23.0,17 10 12 5 7 
23.0,17 10 12 5 8 
23.0,17 10 12 5 23 
23.0,17 10 12 7 8 
23.0,17 10 12 7 23 
23.0,17 10 12 8 23 
28.0,17 10 21 22 18 
27.0,17 10 21 22 0 
27.0,17 10 21 22 1 
27.0,17 10 21 22 13 
27.0,17 10 21 22 15 
27.0,17 10 21 22 16 
26.0,17 10 21 22 4 
26.0,17 10 21 22 5 
26.0,17 10 21 22 7 
26.0,17 10 21 22 8 
26.0,17 10 21 22 23 
26.0,17 10 21 18 0 
26.0,17 10 21 18 1 
26.0,17 10 21 18 13 
26.0,17 10 21 18 15 
26.0,17 10 21 18 16 
25.0,17 10 21 18 4 
25.0,17 10 21 18 5 
25.0,17 10 21 18 7 
25.0,17 10 21 18 8 
25.0,17 10 21 18 23 
25.0,17 10 21 0 1 
25.0,17 10 21 0 13 
25.0,17 10 21 0 15 
25.0,17 10 21 0 16 
24.0,17 10 21 0 4 
24.0,17 10 21 0 5 
24.0,17 10 21 0 7 
24.0,17 10 21 0 8 
24.0,17 10 21 0 23 
25.0,17 10 21 1 13 
25.0,17 10 21 1 15 
25.0,17 10 21 1 16 
24.0,17 10 21 1 4 
24.0,17 10 21 1 5 
24.0,17 10 21 1 7 
24.0,17 10 21 1 8 
24.0,17 10 21 1 23 
25.0,17 10 21 13 15 
25.0,17 10 21 13 16 
24.0,17 10 21 13 4 
24.0,17 10 21 13 5 
24.0,17 10 21 13 7 
24.0,17 10 21 13 8 
24.0,17 10 21 13 23 
25.0,17 10 21 15 16 
24.0,17 10 21 15 4 
24.0,17 10 21 15 5 
24.0,17 10 21 15 7 
24.0,17 10 21 15 8 
24.0,17 10 21 15 23 
24.0,17 10 21 16 4 
24.0,17 10 21 16 5 
24.0,17 10 21 16 7 
24.0,17 10 21 16 8 
24.0,17 10 21 16 23 
23.0,17 10 21 4 5 
23.0,17 10 21 4 7 
23.0,17 10 21 4 8 
23.0,17 10 21 4 23 
23.0,17 10 21 5 7 
23.0,17 10 21 5 8 
23.0,17 10 21 5 23 
23.0,17 10 21 7 8 
23.0,17 10 21 7 23 
23.0,17 10 21 8 23 
28.0,17 10 22 24 18 
27.0,17 10 22 24 0 
27.0,17 10 22 24 1 
27.0,17 10 22 24 13 
27.0,17 10 22 24 15 
27.0,17 10 22 24 16 
26.0,17 10 22 24 4 
26.0,17 10 22 24 5 
26.0,17 10 22 24 7 
26.0,17 10 22 24 8 
26.0,17 10 22 24 23 
27.0,17 10 22 18 6 
26.0,17 10 22 6 0 
26.0,17 10 22 6 1 
26.0,17 10 22 6 13 
26.0,17 10 22 6 15 
26.0,17 10 22 6 16 
25.0,17 10 22 6 4 
25.0,17 10 22 6 5 
25.0,17 10 22 6 7 
25.0,17 10 22 6 8 
25.0,17 10 22 6 23 
26.0,17 10 24 18 0 
26.0,17 10 24 18 1 
26.0,17 10 24 18 13 
26.0,17 10 24 18 15 
26.0,17 10 24 18 16 
25.0,17 10 24 18 4 
25.0,17 10 24 18 5 
25.0,17 10 24 18 7 
25.0,17 10 24 18 8 
25.0,17 10 24 18 23 
25.0,17 10 24 0 1 
25.0,17 10 24 0 13 
25.0,17 10 24 0 15 
25.0,17 10 24 0 16 
24.0,17 10 24 0 4 
24.0,17 10 24 0 5 
24.0,17 10 24 0 7 
24.0,17 10 24 0 8 
24.0,17 10 24 0 23 
25.0,17 10 24 1 13 
25.0,17 10 24 1 15 
25.0,17 10 24 1 16 
24.0,17 10 24 1 4 
24.0,17 10 24 1 5 
24.0,17 10 24 1 7 
24.0,17 10 24 1 8 
24.0,17 10 24 1 23 
25.0,17 10 24 13 15 
25.0,17 10 24 13 16 
24.0,17 10 24 13 4 
24.0,17 10 24 13 5 
24.0,17 10 24 13 7 
24.0,17 10 24 13 8 
24.0,17 10 24 13 23 
25.0,17 10 24 15 16 
24.0,17 10 24 15 4 
24.0,17 10 24 15 5 
24.0,17 10 24 15 7 
24.0,17 10 24 15 8 
24.0,17 10 24 15 23 
24.0,17 10 24 16 4 
24.0,17 10 24 16 5 
24.0,17 10 24 16 7 
24.0,17 10 24 16 8 
24.0,17 10 24 16 23 
23.0,17 10 24 4 5 
23.0,17 10 24 4 7 
23.0,17 10 24 4 8 
23.0,17 10 24 4 23 
23.0,17 10 24 5 7 
23.0,17 10 24 5 8 
23.0,17 10 24 5 23 
23.0,17 10 24 7 8 
23.0,17 10 24 7 23 
23.0,17 10 24 8 23 
25.0,17 10 18 6 0 
25.0,17 10 18 6 1 
25.0,17 10 18 6 13 
25.0,17 10 18 6 15 
25.0,17 10 18 6 16 
24.0,17 10 18 6 4 
24.0,17 10 18 6 5 
24.0,17 10 18 6 7 
24.0,17 10 18 6 8 
24.0,17 10 18 6 23 
24.0,17 10 6 0 1 
24.0,17 10 6 0 13 
24.0,17 10 6 0 15 
24.0,17 10 6 0 16 
23.0,17 10 6 0 4 
23.0,17 10 6 0 5 
23.0,17 10 6 0 7 
23.0,17 10 6 0 8 
23.0,17 10 6 0 23 
24.0,17 10 6 1 13 
24.0,17 10 6 1 15 
24.0,17 10 6 1 16 
23.0,17 10 6 1 4 
23.0,17 10 6 1 5 
23.0,17 10 6 1 7 
23.0,17 10 6 1 8 
23.0,17 10 6 1 23 
24.0,17 10 6 13 15 
24.0,17 10 6 13 16 
23.0,17 10 6 13 4 
23.0,17 10 6 13 5 
23.0,17 10 6 13 7 
23.0,17 10 6 13 8 
23.0,17 10 6 13 23 
24.0,17 10 6 15 16 
23.0,17 10 6 15 4 
23.0,17 10 6 15 5 
23.0,17 10 6 15 7 
23.0,17 10 6 15 8 
23.0,17 10 6 15 23 
23.0,17 10 6 16 4 
23.0,17 10 6 16 5 
23.0,17 10 6 16 7 
23.0,17 10 6 16 8 
23.0,17 10 6 16 23 
22.0,17 10 6 4 5 
22.0,17 10 6 4 7 
22.0,17 10 6 4 8 
22.0,17 10 6 4 23 
22.0,17 10 6 5 7 
22.0,17 10 6 5 8 
22.0,17 10 6 5 23 
22.0,17 10 6 7 8 
22.0,17 10 6 7 23 
22.0,17 10 6 8 23 
28.0,17 12 21 22 18 
27.0,17 12 21 22 0 
27.0,17 12 21 22 1 
27.0,17 12 21 22 13 
27.0,17 12 21 22 15 
27.0,17 12 21 22 16 
26.0,17 12 21 22 4 
26.0,17 12 21 22 5 
26.0,17 12 21 22 7 
26.0,17 12 21 22 8 
26.0,17 12 21 22 23 
26.0,17 12 21 18 0 
26.0,17 12 21 18 1 
26.0,17 12 21 18 13 
26.0,17 12 21 18 15 
26.0,17 12 21 18 16 
25.0,17 12 21 18 4 
25.0,17 12 21 18 5 
25.0,17 12 21 18 7 
25.0,17 12 21 18 8 
25.0,17 12 21 18 23 
25.0,17 12 21 0 1 
25.0,17 12 21 0 13 
25.0,17 12 21 0 15 
25.0,17 12 21 0 16 
24.0,17 12 21 0 4 
24.0,17 12 21 0 5 
24.0,17 12 21 0 7 
24.0,17 12 21 0 8 
24.0,17 12 21 0 23 
