76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 9 
76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 16 
76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 24 
76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 29 
76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 35 
76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 42 
76.0,1 7 12 33 2 14 17 18 20 45 25 11 48 44 
75.0,1 7 12 33 2 14 17 18 20 45 25 11 48 38 
75.0,1 7 12 33 2 14 17 18 20 45 25 11 48 39 
75.0,1 7 12 33 2 14 17 18 20 45 25 11 48 40 
75.0,1 7 12 33 2 14 17 18 20 45 25 11 48 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 26 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 27 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 28 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 31 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 15 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 15 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 15 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 26 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 26 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 26 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 26 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 26 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 26 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 26 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 26 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 26 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 27 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 27 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 27 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 27 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 27 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 27 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 27 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 27 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 27 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 28 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 28 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 28 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 28 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 28 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 28 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 28 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 28 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 28 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 31 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 31 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 31 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 31 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 31 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 31 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 31 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 31 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 31 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 32 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 32 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 13 32 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 32 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 32 48 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 36 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 36 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 36 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 36 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 36 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 36 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 36 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 36 46 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 47 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 47 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 47 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 47 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 47 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 47 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 47 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 47 46 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 49 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 49 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 13 49 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 49 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 49 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 49 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 49 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 49 46 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 10 37 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 10 48 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 19 37 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 19 48 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 34 37 
77.0,1 7 12 33 2 14 17 18 20 45 25 13 34 48 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 3 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 4 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 5 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 8 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 9 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 16 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 24 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 29 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 35 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 42 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 37 44 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 37 38 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 37 39 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 37 40 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 37 46 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 3 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 4 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 5 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 8 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 9 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 16 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 24 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 29 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 35 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 42 
76.0,1 7 12 33 2 14 17 18 20 45 25 13 48 44 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 48 38 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 48 39 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 48 40 
75.0,1 7 12 33 2 14 17 18 20 45 25 13 48 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 26 27 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 26 28 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 26 31 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 26 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 26 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 26 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 26 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 26 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 27 28 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 27 31 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 27 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 27 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 27 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 27 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 27 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 28 31 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 28 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 28 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 28 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 28 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 28 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 31 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 31 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 31 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 31 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 31 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 36 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 36 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 36 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 36 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 15 47 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 47 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 47 48 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 49 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 15 49 48 
77.0,1 7 12 33 2 14 17 18 20 45 25 15 37 48 
79.0,1 7 12 33 2 14 17 18 20 45 25 26 27 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 27 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 27 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 27 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 27 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 27 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 27 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 27 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 27 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 26 28 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 28 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 28 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 28 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 28 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 28 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 28 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 28 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 28 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 26 31 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 31 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 31 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 31 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 31 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 31 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 31 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 31 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 31 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 26 32 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 26 32 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 26 32 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 32 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 32 48 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 36 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 36 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 36 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 36 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 36 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 36 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 36 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 36 46 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 47 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 47 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 47 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 47 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 47 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 47 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 47 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 47 46 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 49 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 49 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 26 49 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 49 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 49 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 49 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 49 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 49 46 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 10 37 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 10 48 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 19 37 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 19 48 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 34 37 
77.0,1 7 12 33 2 14 17 18 20 45 25 26 34 48 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 3 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 4 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 5 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 8 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 9 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 16 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 24 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 29 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 35 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 42 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 37 44 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 37 38 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 37 39 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 37 40 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 37 46 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 3 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 4 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 5 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 8 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 9 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 16 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 24 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 29 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 35 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 42 
76.0,1 7 12 33 2 14 17 18 20 45 25 26 48 44 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 48 38 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 48 39 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 48 40 
75.0,1 7 12 33 2 14 17 18 20 45 25 26 48 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 27 28 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 28 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 28 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 28 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 28 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 28 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 28 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 28 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 28 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 27 31 32 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 31 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 31 19 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 31 34 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 3 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 4 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 5 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 8 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 9 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 16 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 24 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 29 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 35 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 42 
77.0,1 7 12 33 2 14 17 18 20 45 25 27 31 44 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 31 38 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 31 39 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 31 40 
76.0,1 7 12 33 2 14 17 18 20 45 25 27 31 46 
79.0,1 7 12 33 2 14 17 18 20 45 25 27 32 36 
79.0,1 7 12 33 2 14 17 18 20 45 25 27 32 47 
79.0,1 7 12 33 2 14 17 18 20 45 25 27 32 49 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 32 37 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 32 48 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 36 10 
78.0,1 7 12 33 2 14 17 18 20 45 25 27 36 19 
